"Ticket";"Symbol";"Type";"Open time";"Open price";"Size";"Close time";"Close price";"Profit/Loss";"Balance";"Sample type";"Close type";"MAE ($)";"MFE ($)";"Time in trade";"Comment";"Comm/Swap";"Stop Loss price level";"Profit/Loss";"Profit/Loss Pips";"Balance";"Profit Target price level"
"5322";"USATECHIDXUSD_ftmo";"Buy";"2025.04.30 20:45:00";"19382.48";"2.06";"2025.04.30 22:56:00";"19595.69";"439,21";"107681,88";"IST";"PT";"-70,67";"439,21";"2h 11m";"";"-0,00";"19285,57031";"439,21";"213,21";"107681,88";"19595,68945"
"5353";"USATECHIDXUSD_ftmo";"Sell";"2025.05.01 17:58:00";"19968.47";"1.11";"2025.05.01 23:02:00";"19688.91";"312,09";"107993,96";"IST";"PT";"-66,05";"310,31";"5h 4m";"";"1,78";"20148,18945";"312,09";"279,56";"107993,96";"19688,91016"
"5388";"USATECHIDXUSD_ftmo";"Buy";"2025.05.02 14:35:00";"19816.06";"2.01";"2025.05.02 16:10:00";"20034.04";"438,14";"108432,10";"IST";"PT";"-15,67";"438,14";"1h 35m";"";"-0,00";"19716,98047";"438,14";"217,98";"108432,10";"20034,03906"
"5381";"USATECHIDXUSD_ftmo";"Sell";"2025.05.02 15:31:00";"19951.41";"1.11";"2025.05.02 19:01:00";"20130.97";"-199,31";"108232,79";"IST";"SL";"-199,31";"47,73";"3h 30m";"";"0,00";"20130,97070";"-199,31";"-179,56";"108232,79";"19672,08984"
"5414";"USATECHIDXUSD_ftmo";"Buy";"2025.05.05 14:40:00";"19876.45";"2.01";"2025.05.05 21:40:00";"20095.09";"439,47";"108672,26";"IST";"PT";"-11,63";"439,47";"7h 0m";"";"-0,00";"19777,07031";"439,47";"218,64";"108672,26";"20095,08984"
"5417";"USATECHIDXUSD_ftmo";"Buy";"2025.05.06 02:20:00";"19938.03";"2.0";"2025.05.06 08:58:00";"19838.34";"-199,38";"108472,88";"IST";"SL";"-199,38";"13,52";"6h 38m";"";"-0,00";"19838,33984";"-199,38";"-99,69";"108472,88";"20157,34961"
"5420";"USATECHIDXUSD_ftmo";"Buy";"2025.05.06 19:20:00";"19859.46";"2.01";"2025.05.06 20:43:00";"19760.16";"-199,59";"108273,28";"IST";"SL";"-199,59";"0,00";"1h 23m";"";"-0,00";"19760,16016";"-199,59";"-99,30";"108273,28";"20077,91016"
"5421";"USATECHIDXUSD_ftmo";"Buy";"2025.05.06 22:06:00";"19847.38";"2.01";"2025.05.07 17:55:00";"19748.14";"-205,94";"108067,34";"IST";"SL";"-199,47";"391,79";"19h 49m";"";"-6,47";"19748,14063";"-205,94";"-99,24";"108067,34";"20065,69922"
"5423";"USATECHIDXUSD_ftmo";"Buy";"2025.05.07 20:17:00";"19821.41";"2.01";"2025.05.07 20:55:00";"19722.30";"-199,21";"107868,13";"IST";"SL";"-199,21";"12,42";"38m 0s";"";"-0,00";"19722,30078";"-199,21";"-99,11";"107868,13";"20039,44922"
"5425";"USATECHIDXUSD_ftmo";"Buy";"2025.05.07 22:50:00";"19810.74";"2.01";"2025.05.08 04:20:00";"20028.66";"431,56";"108299,69";"IST";"PT";"-113,65";"438,02";"5h 30m";"";"-6,46";"19711,68945";"431,56";"217,92";"108299,69";"20028,66016"
"5503";"USATECHIDXUSD_ftmo";"Buy";"2025.05.09 17:27:00";"20068.09";"1.99";"2025.05.09 21:00:00";"20077.71";"19,14";"108318,84";"IST";"End Of Friday (Time)";"-176,72";"56,77";"3h 33m";"";"-0,00";"19967,75000";"19,14";"9,62";"108318,84";"20288,83984"
"5570";"USATECHIDXUSD_ftmo";"Sell";"2025.05.13 14:09:00";"20829.70";"1.06";"2025.05.13 16:52:00";"21017.17";"-198,72";"108120,12";"IST";"SL";"-198,72";"2,89";"2h 43m";"";"0,00";"21017,16992";"-198,72";"-187,47";"108120,12";"20538,08008"
"5653";"USATECHIDXUSD_ftmo";"Buy";"2025.05.15 10:14:00";"21224.64";"1.88";"2025.05.15 11:55:00";"21118.52";"-199,51";"107920,61";"IST";"SL";"-199,51";"40,72";"1h 41m";"";"-0,00";"21118,51953";"-199,51";"-106,12";"107920,61";"21458,10938"
"5654";"USATECHIDXUSD_ftmo";"Buy";"2025.05.15 15:45:00";"21219.01";"1.88";"2025.05.16 21:00:00";"21364.54";"267,13";"108187,73";"IST";"End Of Friday (Time)";"-98,49";"425,46";"1d 5h 15m";"";"-6,47";"21112,91016";"267,13";"145,53";"108187,73";"21452,41992"
"5655";"USATECHIDXUSD_ftmo";"Buy";"2025.05.19 02:17:00";"21278.76";"1.87";"2025.05.19 06:10:00";"21172.37";"-198,95";"107988,78";"IST";"SL";"-198,95";"110,11";"3h 53m";"";"-0,00";"21172,36914";"-198,95";"-106,39";"107988,78";"21512,83008"
"5657";"USATECHIDXUSD_ftmo";"Sell";"2025.05.19 16:36:00";"21197.11";"1.04";"2025.05.19 18:40:00";"21387.88";"-198,40";"107790,38";"IST";"SL";"-198,40";"0,00";"2h 4m";"";"0,00";"21387,88086";"-198,40";"-190,77";"107790,38";"20900,34961"
"5714";"USATECHIDXUSD_ftmo";"Buy";"2025.05.21 05:17:00";"21312.05";"1.87";"2025.05.21 12:42:00";"21205.49";"-199,27";"107591,12";"IST";"SL";"-199,27";"26,37";"7h 25m";"";"-0,00";"21205,49023";"-199,27";"-106,56";"107591,12";"21546,48047"
"5715";"USATECHIDXUSD_ftmo";"Sell";"2025.05.21 17:59:00";"21384.08";"1.03";"2025.05.21 22:06:00";"21084.70";"308,36";"107899,48";"IST";"PT";"-106,69";"308,36";"4h 7m";"";"0,00";"21576,53906";"308,36";"299,38";"107899,48";"21084,69922"
"5719";"USATECHIDXUSD_ftmo";"Sell";"2025.05.22 16:53:00";"21184.28";"1.04";"2025.05.23 14:44:00";"20887.70";"310,21";"108209,69";"IST";"PT";"-87,06";"308,44";"21h 51m";"";"1,77";"21374,93945";"310,21";"296,58";"108209,69";"20887,69922"
"5800";"USATECHIDXUSD_ftmo";"Sell";"2025.05.27 19:39:00";"21384.79";"1.03";"2025.05.29 02:01:00";"21577.25";"-194,70";"108014,99";"IST";"SL";"-198,23";"110,41";"1d 6h 22m";"";"3,54";"21577,25000";"-194,70";"-192,46";"108014,99";"21085,40039"
"5819";"USATECHIDXUSD_ftmo";"Sell";"2025.05.29 11:02:00";"21802.53";"1.01";"2025.05.29 16:41:00";"21497.29";"308,29";"108323,28";"IST";"PT";"-2,95";"308,29";"5h 39m";"";"0,00";"21998,75000";"308,29";"305,24";"108323,28";"21497,28906"
"5829";"USATECHIDXUSD_ftmo";"Buy";"2025.05.29 17:00:00";"21464.32";"1.86";"2025.05.29 17:07:00";"21357.00";"-199,62";"108123,67";"IST";"SL";"-199,62";"29,70";"7m 0s";"";"-0,00";"21357,00000";"-199,62";"-107,32";"108123,67";"21700,42969"
"5837";"USATECHIDXUSD_ftmo";"Buy";"2025.06.02 14:15:00";"21232.35";"1.88";"2025.06.02 21:22:00";"21465.91";"439,09";"108562,77";"IST";"PT";"-74,71";"439,09";"7h 7m";"";"-0,00";"21126,18945";"439,09";"233,56";"108562,77";"21465,91016"
"5905";"USATECHIDXUSD_ftmo";"Sell";"2025.06.04 11:04:00";"21693.37";"1.02";"2025.06.05 18:44:00";"21888.61";"-197,37";"108365,39";"IST";"SL";"-199,14";"90,33";"1d 7h 40m";"";"1,78";"21888,60938";"-197,37";"-195,24";"108365,39";"21389,66016"
"5909";"USATECHIDXUSD_ftmo";"Buy";"2025.06.05 20:58:00";"21696.50";"1.84";"2025.06.05 21:17:00";"21588.02";"-199,60";"108165,79";"IST";"SL";"-199,60";"12,08";"19m 0s";"";"-0,00";"21588,01953";"-199,60";"-108,48";"108165,79";"21935,16016"
"5911";"USATECHIDXUSD_ftmo";"Buy";"2025.06.06 12:43:00";"21638.84";"1.84";"2025.06.06 21:00:00";"21790.72";"279,46";"108445,25";"IST";"End Of Friday (Time)";"-52,76";"359,66";"8h 17m";"";"-0,00";"21530,65039";"279,46";"151,88";"108445,25";"21876,86914"
"5963";"USATECHIDXUSD_ftmo";"Buy";"2025.06.10 08:28:00";"21756.16";"1.83";"2025.06.11 15:30:00";"21995.48";"431,50";"108876,75";"IST";"PT";"-90,70";"437,96";"1d 7h 2m";"";"-6,46";"21647,38086";"431,50";"239,32";"108876,75";"21995,48047"
"5973";"USATECHIDXUSD_ftmo";"Buy";"2025.06.11 21:02:00";"21851.89";"1.83";"2025.06.12 04:37:00";"21742.63";"-206,43";"108670,31";"IST";"SL";"-199,95";"71,14";"7h 35m";"";"-6,49";"21742,63086";"-206,43";"-109,26";"108670,31";"22092,25977"
"5976";"USATECHIDXUSD_ftmo";"Buy";"2025.06.12 17:03:00";"21822.08";"1.83";"2025.06.13 03:00:00";"21712.97";"-206,15";"108464,16";"IST";"SL";"-199,67";"243,24";"9h 57m";"";"-6,48";"21712,97070";"-206,15";"-109,11";"108464,16";"22062,11914"
"5975";"USATECHIDXUSD_ftmo";"Sell";"2025.06.12 17:07:00";"21877.50";"1.01";"2025.06.13 03:20:00";"21571.22";"311,12";"108775,28";"IST";"PT";"-79,69";"309,34";"10h 13m";"";"1,77";"22074,40039";"311,12";"306,28";"108775,28";"21571,22070"
"5978";"USATECHIDXUSD_ftmo";"Buy";"2025.06.13 17:10:00";"21675.54";"1.84";"2025.06.13 21:00:00";"21771.58";"176,71";"108951,99";"IST";"End Of Friday (Time)";"-134,79";"298,31";"3h 50m";"";"-0,00";"21567,16016";"176,71";"96,04";"108951,99";"21913,97070"
"5979";"USATECHIDXUSD_ftmo";"Buy";"2025.06.16 01:45:00";"21659.17";"1.84";"2025.06.16 16:53:00";"21897.42";"438,38";"109390,38";"IST";"PT";"-113,27";"438,38";"15h 8m";"";"-0,00";"21550,86914";"438,38";"238,25";"109390,38";"21897,41992"
"6034";"USATECHIDXUSD_ftmo";"Buy";"2025.06.17 20:00:00";"21791.79";"1.83";"2025.06.17 21:28:00";"21682.83";"-199,40";"109190,98";"IST";"SL";"-199,40";"57,48";"1h 28m";"";"-0,00";"21682,83008";"-199,40";"-108,96";"109190,98";"22031,50000"
"6036";"USATECHIDXUSD_ftmo";"Buy";"2025.06.18 09:30:00";"21782.03";"1.83";"2025.06.18 21:58:00";"21673.12";"-199,31";"108991,67";"IST";"SL";"-199,31";"152,73";"12h 28m";"";"-0,00";"21673,11914";"-199,31";"-108,91";"108991,67";"22021,63086"
"6038";"USATECHIDXUSD_ftmo";"Buy";"2025.06.18 22:15:00";"21758.97";"1.83";"2025.06.19 03:15:00";"21650.18";"-205,55";"108786,13";"IST";"SL";"-199,09";"43,24";"5h 0m";"";"-6,46";"21650,17969";"-205,55";"-108,79";"108786,13";"21998,32031"
"6045";"USATECHIDXUSD_ftmo";"Buy";"2025.06.20 04:10:00";"21631.55";"1.84";"2025.06.20 16:28:00";"21869.50";"437,83";"109223,95";"IST";"PT";"-13,31";"437,83";"12h 18m";"";"-0,00";"21523,39063";"437,83";"237,95";"109223,95";"21869,50000"
"6054";"USATECHIDXUSD_ftmo";"Buy";"2025.06.20 20:27:00";"21606.89";"1.85";"2025.06.20 21:00:00";"21620.83";"25,79";"109249,74";"IST";"End Of Friday (Time)";"-112,42";"27,62";"33m 0s";"";"-0,00";"21498,85938";"25,79";"13,94";"109249,74";"21844,57031"
"6055";"USATECHIDXUSD_ftmo";"Buy";"2025.06.23 08:21:00";"21582.34";"1.85";"2025.06.23 20:30:00";"21819.75";"439,21";"109688,95";"IST";"PT";"-116,71";"439,21";"12h 9m";"";"-0,00";"21474,42969";"439,21";"237,41";"109688,95";"21819,75000"
"6071";"USATECHIDXUSD_ftmo";"Sell";"2025.06.24 08:43:00";"22081.13";"1.0";"2025.06.25 15:41:00";"22279.86";"-196,96";"109491,99";"IST";"SL";"-198,73";"45,62";"1d 6h 58m";"";"1,77";"22279,85938";"-196,96";"-198,73";"109491,99";"21771,99023"
"6117";"USATECHIDXUSD_ftmo";"Sell";"2025.06.26 18:54:00";"22389.37";"0.99";"2025.06.27 17:08:00";"22590.87";"-197,71";"109294,29";"IST";"SL";"-199,49";"13,31";"22h 14m";"";"1,78";"22590,86914";"-197,71";"-201,50";"109294,29";"22075,91992"
"6169";"USATECHIDXUSD_ftmo";"Sell";"2025.06.30 22:50:00";"22685.09";"0.97";"2025.07.03 18:40:00";"22889.26";"-192,75";"109101,55";"IST";"SL";"-198,04";"301,77";"2d 19h 50m";"";"5,30";"22889,25977";"-192,75";"-204,17";"109101,55";"22367,50000"
"6212";"USATECHIDXUSD_ftmo";"Buy";"2025.07.04 19:54:00";"22702.88";"1.76";"2025.07.07 21:29:00";"22589.37";"-219,22";"108882,32";"IST";"SL";"-199,78";"219,45";"3d 1h 35m";"";"-19,45";"22589,36914";"-219,22";"-113,51";"108882,32";"22952,60938"
"6213";"USATECHIDXUSD_ftmo";"Sell";"2025.07.07 01:04:00";"22785.63";"0.97";"2025.07.11 21:00:00";"22817.30";"-23,62";"108858,70";"IST";"End Of Friday (Time)";"-128,15";"194,60";"4d 19h 56m";"";"7,10";"22990,69922";"-23,62";"-31,67";"108858,70";"22466,63086"
"6214";"USATECHIDXUSD_ftmo";"Sell";"2025.07.14 11:53:00";"22714.40";"0.97";"2025.07.15 04:46:00";"22918.83";"-196,53";"108662,17";"IST";"SL";"-198,30";"47,65";"16h 53m";"";"1,77";"22918,83008";"-196,53";"-204,43";"108662,17";"22396,40039"
"6230";"USATECHIDXUSD_ftmo";"Sell";"2025.07.15 16:30:00";"23042.25";"0.96";"2025.07.16 18:35:00";"22719.66";"311,46";"108973,63";"IST";"PT";"-5,02";"309,69";"1d 2h 5m";"";"1,78";"23249,63086";"311,46";"322,59";"108973,63";"22719,66016"
"6236";"USATECHIDXUSD_ftmo";"Buy";"2025.07.16 20:02:00";"22863.76";"1.74";"2025.07.18 02:16:00";"23115.26";"424,70";"109398,34";"IST";"PT";"-33,40";"437,61";"1d 6h 14m";"";"-12,91";"22749,43945";"424,70";"251,50";"109398,34";"23115,25977"
"6261";"USATECHIDXUSD_ftmo";"Sell";"2025.07.18 16:28:00";"23147.92";"0.96";"2025.07.18 21:00:00";"23041.75";"101,92";"109500,26";"IST";"End Of Friday (Time)";"-8,61";"127,79";"4h 32m";"";"0,00";"23356,25000";"101,92";"106,17";"109500,26";"22823,84961"
"6298";"USATECHIDXUSD_ftmo";"Buy";"2025.07.21 15:55:00";"23088.47";"1.73";"2025.07.22 16:54:00";"22973.03";"-206,19";"109294,07";"IST";"SL";"-199,71";"302,26";"1d 0h 59m";"";"-6,48";"22973,02930";"-206,19";"-115,44";"109294,07";"23342,43945"
"6296";"USATECHIDXUSD_ftmo";"Sell";"2025.07.21 16:36:00";"23153.59";"0.95";"2025.07.25 21:00:00";"23295.20";"-127,47";"109166,60";"IST";"End Of Friday (Time)";"-170,32";"186,68";"4d 4h 24m";"";"7,06";"23361,97070";"-127,47";"-141,61";"109166,60";"22829,43945"
"6360";"USATECHIDXUSD_ftmo";"Sell";"2025.07.29 10:37:00";"23427.30";"0.94";"2025.07.31 04:43:00";"23638.15";"-194,66";"108971,94";"IST";"SL";"-198,20";"193,59";"1d 18h 6m";"";"3,54";"23638,15039";"-194,66";"-210,85";"108971,94";"23099,32031"
"6375";"USATECHIDXUSD_ftmo";"Sell";"2025.07.31 10:43:00";"23696.65";"0.93";"2025.07.31 18:15:00";"23364.90";"308,53";"109280,47";"IST";"PT";"-13,81";"308,53";"7h 32m";"";"0,00";"23909,91992";"308,53";"331,75";"109280,47";"23364,90039"
"6377";"USATECHIDXUSD_ftmo";"Buy";"2025.07.31 18:49:00";"23428.69";"1.7";"2025.07.31 20:28:00";"23311.55";"-199,14";"109081,33";"IST";"SL";"-199,14";"89,13";"1h 39m";"";"-0,00";"23311,55078";"-199,14";"-117,14";"109081,33";"23686,41016"
